127.0.0.1 - - [15/Jul/2022:14:36:24 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:14:07 +0530] "GET /ORS_Project4/ctl/MarksheetListCtl HTTP/1.1" 200 13878
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:16:44 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:18:26 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:18:26 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:19:31 +0530] "GET /ORS_Project4/ctl/MarksheetListCtl HTTP/1.1" 200 13878
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:20:02 +0530] "GET /ORS_Project4/ctl/ HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:20:02 +0530] "GET /ORS_Project4/img/error_404.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:20:02 +0530] "GET /ORS_Project4/img/customLogo.png HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:20:25 +0530] "GET /ORS_Project4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:20:25 +0530] "GET /ORS_Project4/ HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:20:28 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:22:02 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:22:41 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:22:46 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2548
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:22:48 +0530] "GET /ORS_Project4/ForgetPasswordCtl HTTP/1.1" 200 2451
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:22:54 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2548
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:22:56 +0530] "GET /ORS_Project4/ForgetPasswordCtl HTTP/1.1" 200 2451
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:23:01 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2548
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:37:45 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:37:45 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:37:48 +0530] "GET /ORS_Project4/ctl/MarksheetListCtl HTTP/1.1" 200 13878
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:37:56 +0530] "GET /ORS_Project4/ctl/MarksheetCtl?id=1 HTTP/1.1" 200 7991
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:38:24 +0530] "GET /ORS_Project4/ctl/UserCtl HTTP/1.1" 200 9277
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:38:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:38:25 +0530] "GET /ORS_Project4/ctl/MarksheetListCtl HTTP/1.1" 200 13878
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:38:29 +0530] "GET /ORS_Project4/ctl/MarksheetCtl?id=14 HTTP/1.1" 200 7998
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:38:40 +0530] "POST /ORS_Project4/ctl/MarksheetCtl HTTP/1.1" 200 8032
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:08 +0530] "POST /ORS_Project4/ctl/MarksheetCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:08 +0530] "GET /ORS_Project4/ctl/MarksheetListCtl HTTP/1.1" 200 13879
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:17 +0530] "GET /ORS_Project4/ctl/MarksheetCtl?id=1 HTTP/1.1" 200 7991
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:24 +0530] "POST /ORS_Project4/ctl/MarksheetCtl HTTP/1.1" 200 8029
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:55 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:59 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:59 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5753
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:39:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:41:33 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5992
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:41:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:42:19 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 6002
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:42:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:42:20 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 6002
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:42:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:43:17 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 6024
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:43:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:43:35 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:43:35 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5753
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:43:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:43:40 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5952
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:43:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:44:06 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5963
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:44:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:44:54 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5952
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:44:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:44:56 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:44:56 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5753
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:44:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:25 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5933
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:39 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5902
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:53 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5901
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:56 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5901
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:45:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:46:17 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5899
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:46:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:46:29 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5880
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:46:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:47:21 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:47:21 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5753
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:47:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:47:35 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2548
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:48:08 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:48:08 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5753
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:48:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:48:13 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5952
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:48:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [15/Jul/2022:15:48:26 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2548
0:0:0:0:0:0:0:1 - - [15/Jul/2022:16:02:49 +0530] "GET /ORS_Project4/ HTTP/1.1" 200 647
0:0:0:0:0:0:0:1 - - [15/Jul/2022:16:04:19 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [15/Jul/2022:16:16:30 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2548
0:0:0:0:0:0:0:1 - - [15/Jul/2022:16:21:35 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [15/Jul/2022:16:43:21 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [15/Jul/2022:16:45:47 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1263
